ID,Time Stamp,Region,Latitude,Longitude,Risk-Level
93,06-17-2020,Hollywood,34.0980031,-118.3295232,3
94,06-17-2020,Hollywood Hills,34.1311792,-118.3355474,2
95,06-17-2020,Huntington Park,33.982704299999995,-118.21203429999998,3
96,06-17-2020,Hyde Park,33.9805691,-118.3306308,2
97,06-17-2020,Industry,34.0197335,-117.9586754,1
98,06-17-2020,Inglewood,33.9562003,-118.353132,3
99,06-17-2020,Irwindale,34.1069927,-117.9342148,1
100,06-17-2020,Jefferson Park,34.0272344,-118.3175756,1
101,06-17-2020,Koreatown,34.05801339999999,-118.3008095,3
102,06-17-2020,La Canada Flintridge,34.1998302,-118.2005236,1
103,06-17-2020,La Habra Heights,33.96045460000001,-117.9504255,1
104,06-17-2020,La Mirada,33.906097100000004,-118.0107092,1
105,06-17-2020,La Puente,34.01979,-117.95036770000002,3
106,06-17-2020,La Verne,34.10084260000001,-117.7678355,0
107,06-17-2020,Lafayette Square,34.046406,-118.33379,1
108,06-17-2020,Lake Balboa,34.1811656,-118.495236,2
109,06-17-2020,Lake Los Angeles,34.6127395,-117.8403955,2
110,06-17-2020,Lakeview Terrace,34.139661700000005,-117.8986251,3
111,06-17-2020,Lakewood,33.8503463,-118.1171914,0
112,06-17-2020,Lancaster,34.6981064,-118.1366153,1
113,06-17-2020,Lawndale,33.8885217,-118.3531991,1
114,06-17-2020,Leimert Park,34.007702,-118.3320627,2
115,06-17-2020,Lincoln Heights,34.081248200000005,-118.2034419,2
116,06-17-2020,Little Armenia,34.0981716,-118.3044966,0
117,06-17-2020,Little Bangladesh,34.056179,-118.271908,2
118,06-17-2020,Little Tokyo,34.04821679999999,-118.2411814,1
119,06-17-2020,Lomita,33.8036545,-118.3195014,0
120,06-17-2020,Longwood,33.973537,-118.4263953,0
121,06-17-2020,Los Feliz,34.1100408,-118.2889236,1
122,06-17-2020,Lynwood,33.924831,-118.2024154,3
123,06-17-2020,Malibu,34.035591,-118.689423,1
124,06-17-2020,Manchester Square,33.966374,-118.3133775,1
125,06-17-2020,Mandeville Canyon,34.0610395,-118.4949801,0
126,06-17-2020,Manhattan Beach,33.8915985,-118.3951241,1
127,06-17-2020,Mar Vista,34.0037605,-118.4391641,1
128,06-17-2020,Marina Peninsula,33.74871270000001,-118.1227115,1
129,06-17-2020,Maywood,33.9866807,-118.185349,3
130,06-17-2020,Melrose,34.0536909,-118.2427666,3
131,06-17-2020,Mid-city,34.0415271,-118.3603703,1
132,06-17-2020,Miracle Mile,34.008544,-118.133415,1
133,06-17-2020,Mission Hills,34.257224900000004,-118.4670285,1
134,06-17-2020,Monrovia,34.1483499,-118.0014517,0
135,06-17-2020,Montebello,34.0159398,-118.111975,3
136,06-17-2020,Monterey Park,34.051522,-118.129807,2
137,06-17-2020,Mt. Washington,34.0988396,-118.2211069,2
138,06-17-2020,North Hills,34.2429575,-118.4854081,3
139,06-17-2020,North Hollywood,34.1729044,-118.3740371,3
140,06-17-2020,Northridge,34.2345615,-118.5369316,3
141,06-17-2020,Norwalk,33.909280200000005,-118.0849169,3
142,06-17-2020,Pacific Palisades,34.0480643,-118.5264706,0
143,06-17-2020,Pacoima,34.262502500000004,-118.427027,3
144,06-17-2020,Palisades Highlands,34.040067,-118.345948,0
145,06-17-2020,Palmdale,34.5793131,-118.1171108,0
146,06-17-2020,Palms,34.024732799999995,-118.4116152,2
147,06-17-2020,Palos Verdes Estates,33.7872386,-118.401813,0
148,06-17-2020,Panorama City,34.2242902,-118.4453745,3
149,06-17-2020,Paramount,33.898917,-118.171005,3
150,06-17-2020,Park La Brea,34.067401600000004,-118.3552363,0
151,06-17-2020,Pasadena,34.14764520000001,-118.1444779,1
152,06-17-2020,Pico Rivera,33.9830688,-118.096735,3
153,06-17-2020,Pico-Union,34.0465669,-118.2878942,3
154,06-17-2020,Playa Del Rey,33.9550828,-118.4367496,0
155,06-17-2020,Playa Vista,33.976010200000005,-118.4181654,1
156,06-17-2020,Pomona,34.05538129999999,-117.7517496,0
157,06-17-2020,Porter Ranch,34.2818164,-118.5612714,2
158,06-17-2020,Rancho Palos Verdes,33.7483311,-118.3707683,2
159,06-17-2020,Rancho Park,34.034446100000004,-118.4252632,0
160,06-17-2020,Redondo Beach,33.8455911,-118.38867659999998,0
161,06-17-2020,Regent Square,34.0615961,-118.4465521,1
162,06-17-2020,Reseda,34.200078399999995,-118.5369884,0
163,06-17-2020,Reseda Ranch,34.276514500000005,-118.5363704,0
164,06-17-2020,Reynier Village,34.035522799999995,-118.38647079999998,1
165,06-17-2020,Rolling Hills,33.7668041,-118.3496623,0
166,06-17-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0
167,06-17-2020,Rosemead,34.0676169,-118.0879763,2
168,06-17-2020,Rowland Heights,33.9761238,-117.9053395,2
169,06-17-2020,San Dimas,34.1066756,-117.8067257,0
170,06-17-2020,San Fernando,34.28497,-118.437652,2
171,06-17-2020,San Gabriel,34.0991325,-118.1086041,1
172,06-17-2020,San Marino,34.1215947,-118.1057394,1
173,06-17-2020,San Pedro,33.7358518,-118.2922934,0
174,06-17-2020,Santa Clarita,34.3916641,-118.542586,3
175,06-17-2020,Santa Fe Springs,33.9480787,-118.0691499,1
176,06-17-2020,Santa Monica,34.0194704,-118.4912273,1
177,06-17-2020,Santa Monica Mountains,34.031132,-118.261507,2
178,06-17-2020,Shadow Hills,34.2619469,-118.3517463,1
179,06-17-2020,Sherman Oaks,34.1508718,-118.4489865,3
180,06-17-2020,Sierra Madre,34.1616729,-118.0528456,0
181,06-17-2020,Signal Hill,33.804826,-118.168259,1
182,06-17-2020,Silverlake,34.092941,-118.2697155,3
183,06-17-2020,South Carthay,34.056121399999995,-118.3734109,1
184,06-17-2020,South El Monte,34.0519548,-118.04673390000002,2
185,06-17-2020,South Gate,33.9463456,-118.200981,3
186,06-17-2020,South Park,33.9959381,-118.2697608,3
187,06-17-2020,South Pasadena,34.113306200000004,-118.1478291,1
188,06-17-2020,South Whittier,33.9435081,-118.0347827,3
189,06-17-2020,St Elmo Village,34.006541,-118.157565,0
190,06-17-2020,Stevenson Ranch,34.3864721,-118.5826635,2
191,06-17-2020,Studio City,34.148398900000004,-118.3961877,1
192,06-17-2020,Sun Valley,34.2175042,-118.3703576,3
193,06-17-2020,Sunland,34.266946600000004,-118.3023,2
194,06-17-2020,Sycamore Square,34.329077000000005,-118.4660031,0
195,06-17-2020,Sylmar,34.307625200000004,-118.4492148,3
196,06-17-2020,Tarzana,34.1714436,-118.5429789,2
197,06-17-2020,Temple City,34.1082994,-118.0577568,2
198,06-17-2020,Temple-Beaudry,34.062884600000004,-118.2512529,3
199,06-17-2020,Thai Town,34.1018533,-118.3048616,1
200,06-17-2020,Toluca Lake,34.1521688,-118.3571417,1
201,06-17-2020,Toluca Terrace,34.1521688,-118.3571417,0
202,06-17-2020,Toluca Woods,34.060921,-118.258622,0
203,06-17-2020,Torrance,33.83584920000001,-118.3406288,3
204,06-17-2020,Tujunga,34.252225,-118.2884105,2
205,06-17-2020,University Hills,34.06803529999999,-118.1733524,1
206,06-17-2020,University Park,34.027449,-118.2839493,3
207,06-17-2020,Valinda,34.0384785,-117.933559,2
208,06-17-2020,Valley Glen,34.1826379,-118.4138666,1
209,06-17-2020,Valley Village,34.16371470000001,-118.3965758,2
210,06-17-2020,Van Nuys,34.1866193,-118.4486669,3
211,06-17-2020,Venice,33.995044,-118.4668875,1
212,06-17-2020,Vermont Knolls,33.9668188,-118.29167,3
213,06-17-2020,Vermont Square,34.0019449,-118.3002125,2
214,06-17-2020,Vermont Vista,33.9419475,-118.2858138,3
215,06-17-2020,Vernon,34.007135,-118.22525,0
216,06-17-2020,Vernon Central,34.007135,-118.22525,3
217,06-17-2020,Victoria Park,34.046688700000004,-118.3307729,1
218,06-17-2020,View Heights,34.033882,-118.34771299999998,1
219,06-17-2020,Walnut,34.0202894,-117.8653386,1
220,06-17-2020,Watts,33.9405674,-118.2428485,3
221,06-17-2020,Wellington Square,34.043033,-118.331976,1
222,06-17-2020,West Adams,34.0294356,-118.3524833,3
223,06-17-2020,West Covina,34.0686208,-117.93895259999998,3
224,06-17-2020,West Hills,34.2032325,-118.645476,1
225,06-17-2020,West Hollywood,34.0923014,-118.3692894,2
226,06-17-2020,West Los Angeles,34.0463986,-118.448135,0
227,06-17-2020,West Vernon,34.007135,-118.22525,3
228,06-17-2020,West Whittier/Los Nietos,34.036211,-118.219955,2
229,06-17-2020,Westchester,33.9597349,-118.4006322,1
230,06-17-2020,Westlake,34.0629226,-118.2728204,3
231,06-17-2020,Westlake Village,34.1460234,-118.8061794,0
232,06-17-2020,Westwood,34.05612070000001,-118.4306347,1
233,06-17-2020,Whittier,33.9708782,-118.0308396,1
234,06-17-2020,Wholesale District,34.0365749,-118.2354342,3
235,06-17-2020,Willowbrook,33.918786299999994,-118.2343933,3
236,06-17-2020,Wilmington,33.7800164,-118.2625095,3
237,06-17-2020,Wilshire Center,34.0615146,-118.4327712,3
238,06-17-2020,Winnetka,34.2058826,-118.570934,3
239,06-17-2020,Woodland Hills,34.1684364,-118.6058382,3
