ID,Time Stamp,Region,Latitude,Longitude,Risk-Level
120,07-19-2020,Irwindale,34.1069927,-117.9342148,1
121,07-19-2020,Jefferson Park,34.0272344,-118.3175756,1
122,07-19-2020,Kagel/Lopez Canyons,34.3112356,-118.3825744,0
123,07-19-2020,Koreatown,34.05801339999999,-118.3008095,3
124,07-19-2020,La Canada Flintridge,34.1998302,-118.2005236,0
125,07-19-2020,La Crescenta,34.230429,-118.2350733,2
126,07-19-2020,La Habra Heights,33.96045460000001,-117.9504255,0
127,07-19-2020,La Mirada,33.906097100000004,-118.0107092,1
128,07-19-2020,La Puente,34.01979,-117.95036770000002,3
129,07-19-2020,La Rambla,34.1889019,-118.2843488,0
130,07-19-2020,La Verne,34.10084260000001,-117.7678355,1
131,07-19-2020,Ladera Heights,33.994179200000005,-118.3753543,1
132,07-19-2020,Lafayette Square,34.046406,-118.33379,0
133,07-19-2020,Lake Balboa,34.1811656,-118.495236,3
134,07-19-2020,Lake Hughes,34.6774576,-118.4487112,0
135,07-19-2020,Lake Los Angeles,34.6127395,-117.8403955,3
136,07-19-2020,Lake Manor,34.238245899999995,-118.6500943,0
137,07-19-2020,Lakeview Terrace,34.139661700000005,-117.8986251,3
138,07-19-2020,Lakewood,33.8503463,-118.1171914,0
139,07-19-2020,Lancaster,34.6981064,-118.1366153,3
140,07-19-2020,Lawndale,33.8885217,-118.3531991,3
141,07-19-2020,Leimert Park,34.007702,-118.3320627,2
142,07-19-2020,Lennox,33.9391385,-118.3516697,3
143,07-19-2020,Leona Valley,34.618321,-118.288133,1
144,07-19-2020,Lincoln Heights,34.081248200000005,-118.2034419,3
145,07-19-2020,Little Armenia,34.0981716,-118.3044966,0
146,07-19-2020,Little Bangladesh,34.056179,-118.271908,3
147,07-19-2020,Little Tokyo,34.04821679999999,-118.2411814,1
148,07-19-2020,Littlerock,34.5213675,-117.9873936,1
149,07-19-2020,Littlerock/Juniper Hills,34.093694,-118.193678,0
150,07-19-2020,Littlerock/Pearblossom,34.520798799999994,-117.988446,1
151,07-19-2020,Llano,34.5058282,-117.8178409,1
152,07-19-2020,Lomita,33.8036545,-118.3195014,3
153,07-19-2020,Longwood,33.973537,-118.4263953,2
154,07-19-2020,Los Feliz,34.1100408,-118.2889236,3
155,07-19-2020,Lynwood,33.924831,-118.2024154,3
156,07-19-2020,Malibu,34.035591,-118.689423,0
157,07-19-2020,Manchester Square,33.966374,-118.3133775,0
158,07-19-2020,Mandeville Canyon,34.0610395,-118.4949801,1
159,07-19-2020,Manhattan Beach,33.8915985,-118.3951241,1
160,07-19-2020,Mar Vista,34.0037605,-118.4391641,3
161,07-19-2020,Marina Peninsula,33.74871270000001,-118.1227115,0
162,07-19-2020,Marina del Rey,33.9776848,-118.4486479,1
163,07-19-2020,Maywood,33.9866807,-118.185349,3
164,07-19-2020,Melrose,34.0536909,-118.2427666,3
165,07-19-2020,Mid-city,34.0415271,-118.3603703,2
166,07-19-2020,Miracle Mile,34.008544,-118.133415,0
167,07-19-2020,Mission Hills,34.257224900000004,-118.4670285,2
168,07-19-2020,Monrovia,34.1483499,-118.0014517,0
169,07-19-2020,Montebello,34.0159398,-118.111975,3
170,07-19-2020,Monterey Park,34.051522,-118.129807,3
171,07-19-2020,Mt. Washington,34.0988396,-118.2211069,3
172,07-19-2020,Newhall,34.3798765,-118.5291917,0
173,07-19-2020,North Hills,34.2429575,-118.4854081,3
174,07-19-2020,North Hollywood,34.1729044,-118.3740371,3
175,07-19-2020,North Lancaster,34.6981064,-118.1366153,1
176,07-19-2020,North Whittier,33.9708782,-118.0308396,2
177,07-19-2020,Northeast San Gabriel,34.0991325,-118.1086041,3
178,07-19-2020,Northridge,34.2345615,-118.5369316,3
179,07-19-2020,Norwalk,33.909280200000005,-118.0849169,3
180,07-19-2020,Pacific Palisades,34.0480643,-118.5264706,0
181,07-19-2020,Pacoima,34.262502500000004,-118.427027,3
182,07-19-2020,Padua Hills,34.1508414,-117.7020004,0
183,07-19-2020,Palisades Highlands,34.040067,-118.345948,1
184,07-19-2020,Palmdale,34.5793131,-118.1171108,1
185,07-19-2020,Palms,34.024732799999995,-118.4116152,3
186,07-19-2020,Palos Verdes Estates,33.7872386,-118.401813,0
187,07-19-2020,Palos Verdes Peninsula,34.071852,-118.470828,1
188,07-19-2020,Panorama City,34.2242902,-118.4453745,3
189,07-19-2020,Paramount,33.898917,-118.171005,3
190,07-19-2020,Park La Brea,34.067401600000004,-118.3552363,1
191,07-19-2020,Pearblossom/Llano,34.5061389,-117.8376,1
192,07-19-2020,Pellissier Village,34.0612702,-118.3085647,0
193,07-19-2020,Pico Rivera,33.9830688,-118.096735,3
194,07-19-2020,Pico-Union,34.0465669,-118.2878942,3
195,07-19-2020,Placerita Canyon,34.3811486,-118.4149436,0
196,07-19-2020,Playa Del Rey,33.9550828,-118.4367496,0
197,07-19-2020,Playa Vista,33.976010200000005,-118.4181654,1
198,07-19-2020,Pomona,34.05538129999999,-117.7517496,0
199,07-19-2020,Porter Ranch,34.2818164,-118.5612714,3
200,07-19-2020,Quartz Hill,34.6452645,-118.2181308,2
201,07-19-2020,Rancho Dominguez,33.859592,-118.2106472,1
202,07-19-2020,Rancho Palos Verdes,33.7483311,-118.3707683,1
203,07-19-2020,Rancho Park,34.034446100000004,-118.4252632,1
204,07-19-2020,Redondo Beach,33.8455911,-118.38867659999998,1
205,07-19-2020,Regent Square,34.0615961,-118.4465521,0
206,07-19-2020,Reseda,34.200078399999995,-118.5369884,3
207,07-19-2020,Reseda Ranch,34.276514500000005,-118.5363704,3
208,07-19-2020,Reynier Village,34.035522799999995,-118.38647079999998,0
209,07-19-2020,Rolling Hills,33.7668041,-118.3496623,0
210,07-19-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0
211,07-19-2020,Roosevelt,33.8647381,-118.3036841,0
212,07-19-2020,Rosemead,34.0676169,-118.0879763,3
213,07-19-2020,Rosewood,34.080287299999995,-118.36091090000002,1
214,07-19-2020,Rosewood/East Gardena,34.110468,-118.252956,1
215,07-19-2020,Rosewood/West Rancho Dominguez,34.005207,-118.447741,0
216,07-19-2020,Rowland Heights,33.9761238,-117.9053395,3
217,07-19-2020,San Clemente Island,32.9182018,-118.50986509999998,0
218,07-19-2020,San Dimas,34.1066756,-117.8067257,1
219,07-19-2020,San Fernando,34.28497,-118.437652,3
220,07-19-2020,San Francisquito Canyon/Bouquet Canyon,34.048065,-118.263322,0
221,07-19-2020,San Gabriel,34.0991325,-118.1086041,3
222,07-19-2020,San Jose Hills,34.1439158,-118.7611438,3
223,07-19-2020,San Marino,34.1215947,-118.1057394,1
224,07-19-2020,San Pasqual,34.1391544,-118.1024418,0
225,07-19-2020,San Pedro,33.7358518,-118.2922934,3
226,07-19-2020,Sand Canyon,34.40865,-118.4136226,0
227,07-19-2020,Santa Catalina Island,33.3889037,-118.4239288,0
228,07-19-2020,Santa Clarita,34.3916641,-118.542586,3
229,07-19-2020,Santa Fe Springs,33.9480787,-118.0691499,1
230,07-19-2020,Santa Monica,34.0194704,-118.4912273,0
231,07-19-2020,Santa Monica Mountains,34.031132,-118.261507,0
232,07-19-2020,Saugus,34.4493489,-118.5168257,0
233,07-19-2020,Saugus/Canyon Country,30.68327,-81.93039,0
234,07-19-2020,Shadow Hills,34.2619469,-118.3517463,1
235,07-19-2020,Sherman Oaks,34.1508718,-118.4489865,3
236,07-19-2020,Sierra Madre,34.1616729,-118.0528456,0
237,07-19-2020,Signal Hill,33.804826,-118.168259,2
238,07-19-2020,Silverlake,34.092941,-118.2697155,3
239,07-19-2020,South Antelope Valley,33.993047999999995,-118.129858,0
240,07-19-2020,South Carthay,34.056121399999995,-118.3734109,1
241,07-19-2020,South El Monte,34.0519548,-118.04673390000002,0
242,07-19-2020,South Gate,33.9463456,-118.200981,3
243,07-19-2020,South Park,33.9959381,-118.2697608,3
244,07-19-2020,South Pasadena,34.113306200000004,-118.1478291,0
245,07-19-2020,South San Gabriel,34.06251029999999,-118.0903465,2
246,07-19-2020,South Whittier,33.9435081,-118.0347827,2
247,07-19-2020,Southeast Antelope Valley,33.993047999999995,-118.129858,0
248,07-19-2020,St Elmo Village,34.006541,-118.157565,1
249,07-19-2020,Stevenson Ranch,34.3864721,-118.5826635,0
250,07-19-2020,Studio City,34.148398900000004,-118.3961877,1
251,07-19-2020,Sun Valley,34.2175042,-118.3703576,3
252,07-19-2020,Sun Village,34.006541,-118.157565,0
253,07-19-2020,Sunland,34.266946600000004,-118.3023,3
254,07-19-2020,Sunrise Village,34.673041600000005,-118.1317393,0
255,07-19-2020,Sycamore Square,34.329077000000005,-118.4660031,0
256,07-19-2020,Sylmar,34.307625200000004,-118.4492148,3
257,07-19-2020,Tarzana,34.1714436,-118.5429789,2
258,07-19-2020,Temple City,34.1082994,-118.0577568,3
259,07-19-2020,Temple-Beaudry,34.062884600000004,-118.2512529,3
260,07-19-2020,Thai Town,34.1018533,-118.3048616,1
261,07-19-2020,Toluca Lake,34.1521688,-118.3571417,2
262,07-19-2020,Toluca Terrace,34.1521688,-118.3571417,1
263,07-19-2020,Toluca Woods,34.060921,-118.258622,0
264,07-19-2020,Torrance,33.83584920000001,-118.3406288,3
265,07-19-2020,Tujunga,34.252225,-118.2884105,3
266,07-19-2020,Twin Lakes/Oat Mountain,34.2780578,-118.6014769,0
267,07-19-2020,University Hills,34.06803529999999,-118.1733524,2
268,07-19-2020,University Park,34.027449,-118.2839493,2
269,07-19-2020,Val Verde,34.44499520000001,-118.657589,0
270,07-19-2020,Valencia,34.413819000000004,-118.5610378,0
271,07-19-2020,Valinda,34.0384785,-117.933559,3
272,07-19-2020,Valley Glen,34.1826379,-118.4138666,2
273,07-19-2020,Valley Village,34.16371470000001,-118.3965758,1
274,07-19-2020,Van Nuys,34.1866193,-118.4486669,3
275,07-19-2020,Venice,33.995044,-118.4668875,2
276,07-19-2020,Vermont Knolls,33.9668188,-118.29167,3
277,07-19-2020,Vermont Square,34.0019449,-118.3002125,1
278,07-19-2020,Vermont Vista,33.9419475,-118.2858138,3
279,07-19-2020,Vernon,34.007135,-118.22525,3
280,07-19-2020,Vernon Central,34.007135,-118.22525,3
281,07-19-2020,Victoria Park,34.046688700000004,-118.3307729,3
282,07-19-2020,View Heights,34.033882,-118.34771299999998,0
283,07-19-2020,View Park/Windsor Hills,33.9957306,-118.3526102,0
284,07-19-2020,Walnut,34.0202894,-117.8653386,2
285,07-19-2020,Walnut Park,33.968107,-118.2223503,1
286,07-19-2020,Watts,33.9405674,-118.2428485,3
287,07-19-2020,Wellington Square,34.043033,-118.331976,1
288,07-19-2020,West Adams,34.0294356,-118.3524833,3
289,07-19-2020,West Antelope Valley,33.993047999999995,-118.129858,0
290,07-19-2020,West Carson,33.8216836,-118.2925722,3
291,07-19-2020,West Chatsworth,34.2272912,-118.659641,0
292,07-19-2020,West Covina,34.0686208,-117.93895259999998,3
293,07-19-2020,West Hills,34.2032325,-118.645476,0
294,07-19-2020,West Hollywood,34.0923014,-118.3692894,3
295,07-19-2020,West LA,34.0862693,-118.3210745,1
296,07-19-2020,West Los Angeles,34.0463986,-118.448135,0
297,07-19-2020,West Puente Valley,34.049858,-117.9646293,2
298,07-19-2020,West Rancho Dominguez,33.893904799999994,-118.27062820000002,1
299,07-19-2020,West Vernon,34.007135,-118.22525,3
300,07-19-2020,West Whittier/Los Nietos,33.9793521,-118.0651248,3
301,07-19-2020,Westchester,33.9597349,-118.4006322,2
302,07-19-2020,Westfield/Academy Hills,34.077197,-118.232779,0
303,07-19-2020,Westhills,33.973951,-118.248405,0
304,07-19-2020,Westlake,34.0629226,-118.2728204,3
305,07-19-2020,Westlake Village,34.1460234,-118.8061794,1
306,07-19-2020,Westwood,34.05612070000001,-118.4306347,2
307,07-19-2020,Whittier,33.9708782,-118.0308396,3
308,07-19-2020,Whittier Narrows,34.0210681,-118.0690732,0
309,07-19-2020,Wholesale District,34.0365749,-118.2354342,2
310,07-19-2020,Willowbrook,33.918786299999994,-118.2343933,3
311,07-19-2020,Wilmington,33.7800164,-118.2625095,3
312,07-19-2020,Wilshire Center,34.0615146,-118.4327712,3
313,07-19-2020,Winnetka,34.2058826,-118.570934,3
314,07-19-2020,Wiseburn,33.9131734,-118.3750514,2
315,07-19-2020,Woodland Hills,34.1684364,-118.6058382,3
