ID,Time Stamp,Region,Latitude,Longitude,Risk-Level
126,05-7-2020,Manhattan Beach,33.8915985,-118.3951241,1
127,05-7-2020,Mar Vista,34.0037605,-118.4391641,1
128,05-7-2020,Marina Peninsula,33.74871270000001,-118.1227115,0
129,05-7-2020,Maywood,33.9866807,-118.185349,3
130,05-7-2020,Melrose,34.0536909,-118.2427666,0
131,05-7-2020,Mid-city,34.0415271,-118.3603703,0
132,05-7-2020,Miracle Mile,34.008544,-118.133415,1
133,05-7-2020,Mission Hills,34.257224900000004,-118.4670285,1
134,05-7-2020,Monrovia,34.1483499,-118.0014517,0
135,05-7-2020,Montebello,34.0159398,-118.111975,3
136,05-7-2020,Monterey Park,34.051522,-118.129807,2
137,05-7-2020,Mt. Washington,34.0988396,-118.2211069,1
138,05-7-2020,North Hills,34.2429575,-118.4854081,3
139,05-7-2020,North Hollywood,34.1729044,-118.3740371,2
140,05-7-2020,Northridge,34.2345615,-118.5369316,1
141,05-7-2020,Norwalk,33.909280200000005,-118.0849169,2
142,05-7-2020,Pacific Palisades,34.0480643,-118.5264706,1
143,05-7-2020,Pacoima,34.262502500000004,-118.427027,0
144,05-7-2020,Palisades Highlands,34.040067,-118.345948,0
145,05-7-2020,Palmdale,34.5793131,-118.1171108,0
146,05-7-2020,Palms,34.024732799999995,-118.4116152,1
147,05-7-2020,Palos Verdes Estates,33.7872386,-118.401813,0
148,05-7-2020,Panorama City,34.2242902,-118.4453745,3
149,05-7-2020,Paramount,33.898917,-118.171005,0
150,05-7-2020,Park La Brea,34.067401600000004,-118.3552363,0
151,05-7-2020,Pasadena,34.14764520000001,-118.1444779,0
152,05-7-2020,Pico Rivera,33.9830688,-118.096735,1
153,05-7-2020,Pico-Union,34.0465669,-118.2878942,3
154,05-7-2020,Playa Del Rey,33.9550828,-118.4367496,0
155,05-7-2020,Playa Vista,33.976010200000005,-118.4181654,0
156,05-7-2020,Pomona,34.05538129999999,-117.7517496,1
157,05-7-2020,Porter Ranch,34.2818164,-118.5612714,0
158,05-7-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0
159,05-7-2020,Rancho Park,34.034446100000004,-118.4252632,0
160,05-7-2020,Redondo Beach,33.8455911,-118.38867659999998,1
161,05-7-2020,Regent Square,34.0615961,-118.4465521,0
162,05-7-2020,Reseda,34.200078399999995,-118.5369884,2
163,05-7-2020,Reseda Ranch,34.276514500000005,-118.5363704,0
164,05-7-2020,Reynier Village,34.035522799999995,-118.38647079999998,0
165,05-7-2020,Rolling Hills,33.7668041,-118.3496623,0
166,05-7-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0
167,05-7-2020,Rosemead,34.0676169,-118.0879763,1
168,05-7-2020,Rowland Heights,33.9761238,-117.9053395,1
169,05-7-2020,San Dimas,34.1066756,-117.8067257,0
170,05-7-2020,San Fernando,34.28497,-118.437652,0
171,05-7-2020,San Gabriel,34.0991325,-118.1086041,2
172,05-7-2020,San Marino,34.1215947,-118.1057394,1
173,05-7-2020,San Pedro,33.7358518,-118.2922934,0
174,05-7-2020,Santa Clarita,34.3916641,-118.542586,-1
175,05-7-2020,Santa Fe Springs,33.9480787,-118.0691499,0
176,05-7-2020,Santa Monica,34.0194704,-118.4912273,0
177,05-7-2020,Santa Monica Mountains,34.031132,-118.261507,0
178,05-7-2020,Shadow Hills,34.2619469,-118.3517463,0
179,05-7-2020,Sherman Oaks,34.1508718,-118.4489865,3
180,05-7-2020,Sierra Madre,34.1616729,-118.0528456,1
181,05-7-2020,Signal Hill,33.804826,-118.168259,1
182,05-7-2020,Silverlake,34.092941,-118.2697155,1
183,05-7-2020,South Carthay,34.056121399999995,-118.3734109,0
184,05-7-2020,South El Monte,34.0519548,-118.04673390000002,2
185,05-7-2020,South Gate,33.9463456,-118.200981,1
186,05-7-2020,South Park,33.9959381,-118.2697608,3
187,05-7-2020,South Pasadena,34.113306200000004,-118.1478291,0
188,05-7-2020,South Whittier,33.9435081,-118.0347827,1
189,05-7-2020,St Elmo Village,34.006541,-118.157565,1
190,05-7-2020,Stevenson Ranch,34.3864721,-118.5826635,0
191,05-7-2020,Studio City,34.148398900000004,-118.3961877,3
192,05-7-2020,Sun Valley,34.2175042,-118.3703576,0
193,05-7-2020,Sunland,34.266946600000004,-118.3023,0
194,05-7-2020,Sycamore Square,34.329077000000005,-118.4660031,0
195,05-7-2020,Sylmar,34.307625200000004,-118.4492148,0
196,05-7-2020,Tarzana,34.1714436,-118.5429789,1
197,05-7-2020,Temple City,34.1082994,-118.0577568,2
198,05-7-2020,Temple-Beaudry,34.062884600000004,-118.2512529,2
199,05-7-2020,Thai Town,34.1018533,-118.3048616,1
200,05-7-2020,Toluca Lake,34.1521688,-118.3571417,1
201,05-7-2020,Toluca Terrace,34.1521688,-118.3571417,1
202,05-7-2020,Toluca Woods,34.060921,-118.258622,0
203,05-7-2020,Torrance,33.83584920000001,-118.3406288,0
204,05-7-2020,Tujunga,34.252225,-118.2884105,1
205,05-7-2020,University Hills,34.06803529999999,-118.1733524,1
206,05-7-2020,University Park,34.027449,-118.2839493,1
207,05-7-2020,Valinda,34.0384785,-117.933559,1
208,05-7-2020,Valley Glen,34.1826379,-118.4138666,2
209,05-7-2020,Valley Village,34.16371470000001,-118.3965758,3
210,05-7-2020,Van Nuys,34.1866193,-118.4486669,0
211,05-7-2020,Venice,33.995044,-118.4668875,1
212,05-7-2020,Vermont Knolls,33.9668188,-118.29167,1
213,05-7-2020,Vermont Square,34.0019449,-118.3002125,0
214,05-7-2020,Vermont Vista,33.9419475,-118.2858138,1
215,05-7-2020,Vernon,34.007135,-118.22525,0
216,05-7-2020,Vernon Central,34.007135,-118.22525,3
217,05-7-2020,Victoria Park,34.046688700000004,-118.3307729,1
218,05-7-2020,View Heights,34.033882,-118.34771299999998,1
219,05-7-2020,Walnut,34.0202894,-117.8653386,3
220,05-7-2020,Watts,33.9405674,-118.2428485,1
221,05-7-2020,Wellington Square,34.043033,-118.331976,0
222,05-7-2020,West Adams,34.0294356,-118.3524833,0
223,05-7-2020,West Covina,34.0686208,-117.93895259999998,2
224,05-7-2020,West Hills,34.2032325,-118.645476,0
225,05-7-2020,West Hollywood,34.0923014,-118.3692894,1
226,05-7-2020,West Los Angeles,34.0463986,-118.448135,0
227,05-7-2020,West Vernon,34.007135,-118.22525,1
228,05-7-2020,West Whittier/Los Nietos,34.036211,-118.219955,1
229,05-7-2020,Westchester,33.9597349,-118.4006322,1
230,05-7-2020,Westlake,34.0629226,-118.2728204,3
231,05-7-2020,Westlake Village,34.1460234,-118.8061794,0
232,05-7-2020,Westwood,34.05612070000001,-118.4306347,1
233,05-7-2020,Whittier,33.9708782,-118.0308396,1
234,05-7-2020,Wholesale District,34.0365749,-118.2354342,3
235,05-7-2020,Willowbrook,33.918786299999994,-118.2343933,0
236,05-7-2020,Wilmington,33.7800164,-118.2625095,0
237,05-7-2020,Wilshire Center,34.0615146,-118.4327712,2
238,05-7-2020,Winnetka,34.2058826,-118.570934,1
239,05-7-2020,Woodland Hills,34.1684364,-118.6058382,0
