,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
27462,07-22-2020,West Whittier/Los Nietos,34.036211,-118.219955,2.1436814992521485,3
27463,07-22-2020,Westchester,33.9597349,-118.40063219999999,0.5860238994044618,1
27464,07-22-2020,Westlake,34.0629226,-118.27282040000001,0.0,0
27465,07-22-2020,Westlake Village,34.1460234,-118.8061794,0.0,0
27466,07-22-2020,Westwood,34.05612070000001,-118.43063470000001,1.2750740651480248,2
27467,07-22-2020,Whittier,33.9708782,-118.0308396,3.7964614118939624,3
27468,07-22-2020,Wholesale District,34.0365749,-118.2354342,4.869557839993593,3
27469,07-22-2020,Willowbrook,33.918786299999994,-118.2343933,3.1495895541466314,3
27470,07-22-2020,Wilmington,33.7800164,-118.2625095,5.454962348934574,3
27471,07-22-2020,Wilshire Center,34.0615146,-118.4327712,3.711775210929335,3
27472,07-22-2020,Winnetka,34.2058826,-118.57093400000001,1.4932422414662396,2
27473,07-22-2020,Woodland Hills,34.1684364,-118.6058382,3.503407465372219,3
27474,07-23-2020,Acton,34.4807415,-118.1868379,0.5576778662945644,1
27475,07-23-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.5213188333606141,1
27476,07-23-2020,Alhambra,34.093042,-118.12706000000001,5.007189983799971,3
27477,07-23-2020,Alsace,33.9879995,-118.3476199,0.9915955671453706,1
27478,07-23-2020,Altadena,34.1863161,-118.13523290000002,2.5989434939551295,3
27479,07-23-2020,Angeles National Forest,34.3216546,-118.019201,0.0,0
27480,07-23-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.0,0
27481,07-23-2020,Arcadia,34.136207500000005,-118.0401497,1.5736621637812551,2
27482,07-23-2020,Arleta,34.2413266,-118.4322047,6.123615512826539,3
27483,07-23-2020,Artesia,33.8690197,-118.0796195,1.444278356442773,2
27484,07-23-2020,Atwater Village,34.1163979,-118.25646370000001,0.7255281750718785,1
27485,07-23-2020,Avalon,33.342209999999994,-118.3272612,0.0,0
27486,07-23-2020,Azusa,34.1338751,-117.90560459999999,1.8635841760296854,2
27487,07-23-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.6082140721787811,1
27488,07-23-2020,Baldwin Park,34.0854739,-117.96117609999999,5.48495300298721,3
27489,07-23-2020,Bassett,34.049732299999995,-117.99673229999999,6.152221087597813,3
27490,07-23-2020,Bel Air,34.0827278,-118.44798020000002,0.0,0
27491,07-23-2020,Bell,33.9747806,-118.1866361,4.876284455255836,3
27492,07-23-2020,Bell Gardens,33.9694561,-118.1503953,4.876284455255836,3
27493,07-23-2020,Bellflower,33.8825705,-118.1167679,6.193018952721885,3
27494,07-23-2020,Beverly Crest,34.1167701,-118.43226070000001,0.019877083506942738,0
27495,07-23-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
27496,07-23-2020,Beverlywood,34.045933399999996,-118.39492,0.0,0
27497,07-23-2020,Boyle Heights,34.0436892,-118.20976840000002,17.663520767509723,3
27498,07-23-2020,Bradbury,34.1469511,-117.97089820000001,0.5311384354003105,1
27499,07-23-2020,Brentwood,34.0521403,-118.4740699,0.0,0
27500,07-23-2020,Brookside,34.0536909,-118.2427666,0.0,0
27501,07-23-2020,Burbank,34.181648200000005,-118.3258554,6.804396150747768,3
27502,07-23-2020,Cadillac-Corning,33.973951,-118.248405,1.3058385063881561,2
27503,07-23-2020,Calabasas,34.144664299999995,-118.6440973,0.26040190679013314,1
27504,07-23-2020,Canoga Park,34.2010776,-118.5978259,5.574310989727901,3
27505,07-23-2020,Canyon Country,34.42332929999999,-118.4720281,0.8156750921738825,1
27506,07-23-2020,Carson,33.832204299999994,-118.2517547,0.6656029581201374,1
27507,07-23-2020,Carthay,34.061121299999996,-118.3672997,0.059405056158201124,0
27508,07-23-2020,Castaic,34.488882200000006,-118.6228656,1.0342377928607323,2
27509,07-23-2020,Central,34.0536909,-118.2427666,4.77537777440287,3
27510,07-23-2020,Century City,34.057426299999996,-118.4147267,0.0,0
27511,07-23-2020,Century Palms/Cove,34.062844,-118.41581299999999,2.8809540444255677,3
27512,07-23-2020,Cerritos,33.8644291,-118.05393229999999,0.07788604155264381,0
27513,07-23-2020,Chatsworth,34.2595715,-118.6023247,4.669182678191621,3
27514,07-23-2020,Cheviot Hills,34.0405878,-118.4098875,0.1873834585479114,1
27515,07-23-2020,Chinatown,34.0638402,-118.23586759999999,0.35520629367145806,1
27516,07-23-2020,Claremont,34.0966764,-117.71977849999999,0.0,0
27517,07-23-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,1.5474639240395418,2
27518,07-23-2020,Commerce,34.002581,-118.156586,0.8819551708222653,1
27519,07-23-2020,Compton,33.894927,-118.226624,3.505256059721283,3
27520,07-23-2020,Country Club Park,34.050289,-118.3211871,0.0,0
27521,07-23-2020,Covina,34.1024,-117.85486499999999,6.787896234100906,3
27522,07-23-2020,Crenshaw District,34.0611479,-118.31942190000001,2.807579675636696,3
27523,07-23-2020,Crestview,34.0621851,-118.4250119,0.07357121636281123,0
27524,07-23-2020,Cudahy,33.9620584,-118.1835395,1.786836611934634,2
27525,07-23-2020,Culver City,34.021122399999996,-118.3964665,0.6466512165994364,1
27526,07-23-2020,Del Rey,33.9896527,-118.4243437,0.2537183969357646,1
27527,07-23-2020,Diamond Bar,34.02862260000001,-117.81033670000001,1.0627915542538109,2
27528,07-23-2020,Downey,33.942215000000004,-118.1235646,2.7382293377836007,3
27529,07-23-2020,Downtown,34.0428494,-118.24767320000001,1.3401681014544555,2
27530,07-23-2020,Duarte,34.1394513,-117.97728729999999,2.0242278824712434,3
27531,07-23-2020,Eagle Rock,34.1366877,-118.20767959999999,1.8871195376698464,2
27532,07-23-2020,East Hollywood,34.0904277,-118.2966254,1.1997151736364913,2
27533,07-23-2020,East Los Angeles,34.0239015,-118.17201570000002,19.22178162515789,3
27534,07-23-2020,Echo Park,34.0779819,-118.2567824,1.3961972649879024,2
27535,07-23-2020,El Monte,34.0751571,-118.036849,2.2837312395052174,3
27536,07-23-2020,El Segundo,33.917028,-118.4156337,0.03719187436450713,0
27537,07-23-2020,El Sereno,34.0811213,-118.17784950000001,2.4562636285057122,3
27538,07-23-2020,Elysian Park,34.0774343,-118.23862040000002,0.0,0
27539,07-23-2020,Elysian Valley,34.095912799999994,-118.24203259999999,1.2103744293165202,2
27540,07-23-2020,Encino,34.1591324,-118.50161659999999,0.0,0
27541,07-23-2020,Exposition,34.013653999999995,-118.2872106,0.2368419006967407,1
27542,07-23-2020,Exposition Park,34.013653999999995,-118.2872106,2.553002418264236,3
27543,07-23-2020,Faircrest Heights,33.275839000000005,-96.991881,0.19136133910267772,1
27544,07-23-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.8997746900415252,1
27545,07-23-2020,Florence-Firestone,33.9674263,-118.2433068,10.908514519572572,3
27546,07-23-2020,Gardena,33.8963593,-118.3053037,3.49412252069666,3
27547,07-23-2020,Glassell Park,34.1161201,-118.22896270000001,1.7839452197401515,2
27548,07-23-2020,Glendale,34.146941600000005,-118.24784709999999,11.387459134008022,3
27549,07-23-2020,Glendora,34.136118700000004,-117.86533899999999,0.09502868547505158,0
27550,07-23-2020,Gramercy Place,33.8677941,-118.31354640000002,0.0,0
27551,07-23-2020,Granada Hills,34.26615579999999,-118.5174342,4.688259334212252,3
27552,07-23-2020,Green Meadows,33.9409877,-118.26299679999998,6.236489039469976,3
27553,07-23-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,4.166281276806541,3
27554,07-23-2020,Hancock Park,34.0677881,-118.33257649999999,0.8749894519315975,1
27555,07-23-2020,Harbor City,33.79110120000001,-118.3012604,0.0,0
27556,07-23-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0,0
27557,07-23-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.0,0
27558,07-23-2020,Harvard Heights,34.047110499999995,-118.3054828,0.090879671542514,0
27559,07-23-2020,Harvard Park,33.9839471,-118.30462279999999,8.413470293051244,3
27560,07-23-2020,Hawaiian Gardens,33.8284787,-118.0743137,1.1822228669987302,2
27561,07-23-2020,Hawthorne,33.9188589,-118.34832560000001,3.8576650135997372,3
27562,07-23-2020,Hermosa Beach,33.86428,-118.39591000000001,0.4250149807512377,1
27563,07-23-2020,Hidden Hills,34.164091,-118.65783700000001,0.0,0
27564,07-23-2020,Highland Park,34.1099469,-118.1969828,0.8254921784394661,1
27565,07-23-2020,Historic Filipinotown,34.882979999999996,-114.7569,1.3097196896505132,2
27566,07-23-2020,Hollywood,34.0980031,-118.32952320000001,5.15230150785016,3
27567,07-23-2020,Hollywood Hills,34.1311792,-118.33554740000001,1.635995816460114,2
27568,07-23-2020,Huntington Park,33.982704299999995,-118.21203429999998,10.851308644760543,3
27569,07-23-2020,Hyde Park,33.9805691,-118.3306308,2.079830349827797,3
27570,07-23-2020,Industry,34.0197335,-117.95867539999999,0.0,0
27571,07-23-2020,Inglewood,33.9562003,-118.353132,8.678226575779767,3
27572,07-23-2020,Irwindale,34.1069927,-117.9342148,0.061722438812423425,0
27573,07-23-2020,Jefferson Park,34.0272344,-118.31757560000001,0.959641723105117,1
27574,07-23-2020,Koreatown,34.05801339999999,-118.3008095,3.4533444656415915,3
27575,07-23-2020,La Canada Flintridge,34.1998302,-118.2005236,1.1944350477673407,2
27576,07-23-2020,La Habra Heights,33.96045460000001,-117.9504255,0.008082651254910929,0
27577,07-23-2020,La Mirada,33.906097100000004,-118.0107092,0.0,0
27578,07-23-2020,La Puente,34.01979,-117.95036770000002,5.343214830737338,3
27579,07-23-2020,La Verne,34.10084260000001,-117.7678355,0.0,0
27580,07-23-2020,Lafayette Square,34.046406,-118.33379,0.20745294184078703,1
27581,07-23-2020,Lake Balboa,34.1811656,-118.495236,4.852436206040185,3
27582,07-23-2020,Lake Los Angeles,34.6127395,-117.84039550000001,1.1680103292174293,2
27583,07-23-2020,Lakeview Terrace,34.139661700000005,-117.89862509999999,0.0,0
27584,07-23-2020,Lakewood,33.8503463,-118.11719140000001,0.0,0
27585,07-23-2020,Lancaster,34.6981064,-118.13661529999999,0.0,0
27586,07-23-2020,Lawndale,33.8885217,-118.3531991,0.0,0
27587,07-23-2020,Leimert Park,34.007702,-118.33206270000001,0.6110258778362084,1
27588,07-23-2020,Lincoln Heights,34.081248200000005,-118.2034419,4.352161203566999,3
27589,07-23-2020,Little Armenia,34.0981716,-118.30449660000001,1.5452833768104999,2
27590,07-23-2020,Little Bangladesh,34.056179,-118.27190800000001,0.6259139642211938,1
27591,07-23-2020,Little Tokyo,34.04821679999999,-118.2411814,0.5848795566934003,1
27592,07-23-2020,Lomita,33.8036545,-118.3195014,0.0,0
27593,07-23-2020,Longwood,33.973537,-118.4263953,0.34412495242022717,1
27594,07-23-2020,Los Feliz,34.1100408,-118.2889236,0.0,0
27595,07-23-2020,Lynwood,33.924831,-118.2024154,9.570332529241462,3
27596,07-23-2020,Malibu,34.035591,-118.689423,0.025283715123837685,0
27597,07-23-2020,Manchester Square,33.966374,-118.31337749999999,1.1688412935632189,2
27598,07-23-2020,Mandeville Canyon,34.0610395,-118.49498009999999,0.19236185884483034,1
27599,07-23-2020,Manhattan Beach,33.8915985,-118.39512409999999,1.014388412347318,2
27600,07-23-2020,Mar Vista,34.0037605,-118.43916409999999,0.4429709472221772,1
27601,07-23-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.3729242411054808,1
27602,07-23-2020,Maywood,33.9866807,-118.185349,3.2485513451294414,3
27603,07-23-2020,Melrose,34.0536909,-118.2427666,9.774817741133509,3
27604,07-23-2020,Mid-city,34.0415271,-118.3603703,0.7304311527064651,1
27605,07-23-2020,Miracle Mile,34.008544,-118.13341499999999,0.7262795685495406,1
27606,07-23-2020,Mission Hills,34.257224900000004,-118.4670285,6.3112972312781634,3
27607,07-23-2020,Monrovia,34.1483499,-118.0014517,0.0,0
27608,07-23-2020,Montebello,34.0159398,-118.111975,3.2169727959824224,3
27609,07-23-2020,Monterey Park,34.051522,-118.129807,3.2373419712204226,3
27610,07-23-2020,Mt. Washington,34.0988396,-118.22110690000001,4.019221494814567,3
27611,07-23-2020,North Hills,34.2429575,-118.4854081,7.81979414885112,3
27612,07-23-2020,North Hollywood,34.1729044,-118.37403710000001,11.408423770415057,3
27613,07-23-2020,Northridge,34.2345615,-118.53693159999999,4.265945201227351,3
27614,07-23-2020,Norwalk,33.909280200000005,-118.0849169,8.61841778038528,3
27615,07-23-2020,Pacific Palisades,34.0480643,-118.5264706,0.8035146311765917,1
27616,07-23-2020,Pacoima,34.262502500000004,-118.427027,15.630381894443447,3
27617,07-23-2020,Palisades Highlands,34.040067,-118.34594799999999,0.0,0
27618,07-23-2020,Palmdale,34.5793131,-118.1171108,0.0,0
27619,07-23-2020,Palms,34.024732799999995,-118.4116152,2.8809540444255677,3
27620,07-23-2020,Palos Verdes Estates,33.7872386,-118.40181299999999,0.6921106656599244,1
27621,07-23-2020,Panorama City,34.2242902,-118.44537450000001,7.613655500468498,3
27622,07-23-2020,Paramount,33.898917,-118.17100500000001,3.1030298294745835,3
27623,07-23-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0,0
27624,07-23-2020,Pasadena,34.14764520000001,-118.14447790000001,0.2155760424348922,1
27625,07-23-2020,Pico Rivera,33.9830688,-118.09673500000001,3.9289564260156795,3
27626,07-23-2020,Pico-Union,34.0465669,-118.28789420000001,3.0332949235246334,3
27627,07-23-2020,Playa Del Rey,33.9550828,-118.4367496,0.2537183969357646,1
27628,07-23-2020,Playa Vista,33.976010200000005,-118.4181654,0.2994163220571699,1
27629,07-23-2020,Pomona,34.05538129999999,-117.75174960000001,0.02754426134833183,0
27630,07-23-2020,Porter Ranch,34.2818164,-118.56127140000001,0.29448634880445634,1
27631,07-23-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.12177258788522562,1
27632,07-23-2020,Rancho Park,34.034446100000004,-118.4252632,0.0,0
27633,07-23-2020,Redondo Beach,33.8455911,-118.38867659999998,0.7887520713692101,1
27634,07-23-2020,Regent Square,34.0615961,-118.44655209999999,0.0,0
27635,07-23-2020,Reseda,34.200078399999995,-118.53698840000001,8.051098671178464,3
27636,07-23-2020,Reseda Ranch,34.276514500000005,-118.53637040000001,1.0024906936489857,2
27637,07-23-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.01439385780476682,0
27638,07-23-2020,Rolling Hills,33.7668041,-118.34966229999999,0.16364515833473534,1
27639,07-23-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.09502868547505158,0
27640,07-23-2020,Rosemead,34.0676169,-118.08797630000001,2.312094096152053,3
27641,07-23-2020,Rowland Heights,33.976123799999996,-117.9053395,1.652395035510282,2
27642,07-23-2020,San Dimas,34.1066756,-117.8067257,0.1170157643878937,1
27643,07-23-2020,San Fernando,34.28497,-118.437652,4.656141553668987,3
27644,07-23-2020,San Gabriel,34.0991325,-118.1086041,1.4834169172169493,2
27645,07-23-2020,San Marino,34.1215947,-118.1057394,0.2618245038487825,1
27646,07-23-2020,San Pedro,33.7358518,-118.2922934,0.24605051247461035,1
27647,07-23-2020,Santa Clarita,34.3916641,-118.54258600000001,7.488644270942649,3
27648,07-23-2020,Santa Fe Springs,33.9480787,-118.06914990000001,0.8136499216249092,1
27649,07-23-2020,Santa Monica,34.019470399999996,-118.4912273,2.733432449726711,3
27650,07-23-2020,Santa Monica Mountains,34.031132,-118.26150700000001,0.4622340029740106,1
27651,07-23-2020,Shadow Hills,34.2619469,-118.3517463,0.24168515277990932,1
27652,07-23-2020,Sherman Oaks,34.1508718,-118.4489865,1.914563578879875,2
27653,07-23-2020,Sierra Madre,34.1616729,-118.0528456,0.681055175104073,1
27654,07-23-2020,Signal Hill,33.804826,-118.168259,0.4304690317993491,1
27655,07-23-2020,Silverlake,34.092940999999996,-118.2697155,1.4763628652323442,2
27656,07-23-2020,South Carthay,34.056121399999995,-118.37341090000001,0.059405056158201124,0
27657,07-23-2020,South El Monte,34.0519548,-118.04673390000002,2.2837312395052174,3
27658,07-23-2020,South Gate,33.9463456,-118.200981,11.950992756030008,3
27659,07-23-2020,South Park,33.9959381,-118.2697608,6.153012561220203,3
27660,07-23-2020,South Pasadena,34.113306200000004,-118.1478291,0.2155760424348922,1
27661,07-23-2020,South Whittier,33.9435081,-118.03478270000001,4.720129823852498,3
27662,07-23-2020,St Elmo Village,34.006541,-118.15756499999999,0.244919107979852,1
27663,07-23-2020,Stevenson Ranch,34.3864721,-118.5826635,1.1534987576275173,2
27664,07-23-2020,Studio City,34.148398900000004,-118.39618770000001,0.9887380145685472,1
27665,07-23-2020,Sun Valley,34.2175042,-118.37035759999999,4.502006824854395,3
27666,07-23-2020,Sunland,34.266946600000004,-118.3023,1.369862487143446,2
27667,07-23-2020,Sycamore Square,34.329077000000005,-118.4660031,0.01439385780476682,0
27668,07-23-2020,Sylmar,34.307625200000004,-118.44921480000001,12.907248805096906,3
27669,07-23-2020,Tarzana,34.171443599999996,-118.54297890000001,1.24593882336367,2
27670,07-23-2020,Temple City,34.1082994,-118.05775679999999,0.8508612221133324,1
27671,07-23-2020,Temple-Beaudry,34.062884600000004,-118.25125290000001,2.175971783751362,3
27672,07-23-2020,Thai Town,34.1018533,-118.3048616,0.5780002544723473,1
27673,07-23-2020,Toluca Lake,34.1521688,-118.35714170000001,0.0,0
27674,07-23-2020,Toluca Terrace,34.1521688,-118.35714170000001,0.0,0
27675,07-23-2020,Toluca Woods,34.060921,-118.258622,0.0,0
27676,07-23-2020,Torrance,33.83584920000001,-118.34062879999999,3.773501926389004,3
27677,07-23-2020,Tujunga,34.252225,-118.2884105,0.6105088997259434,1
27678,07-23-2020,University Hills,34.06803529999999,-118.1733524,0.0,0
27679,07-23-2020,University Park,34.027449,-118.2839493,0.5370476515508692,1
27680,07-23-2020,Valinda,34.0384785,-117.933559,3.944398674852489,3
27681,07-23-2020,Valley Glen,34.182637899999996,-118.41386659999999,2.956045424740559,3
27682,07-23-2020,Valley Village,34.16371470000001,-118.3965758,1.6566497089494383,2
27683,07-23-2020,Van Nuys,34.1866193,-118.4486669,12.787301666461762,3
27684,07-23-2020,Venice,33.995044,-118.4668875,1.6255919999241792,2
27685,07-23-2020,Vermont Knolls,33.9668188,-118.29167,0.7822810998033342,1
27686,07-23-2020,Vermont Square,34.0019449,-118.3002125,1.356013825221167,2
27687,07-23-2020,Vermont Vista,33.9419475,-118.2858138,5.9026530583610795,3
27688,07-23-2020,Vernon,34.007135,-118.22525,0.0,0
27689,07-23-2020,Vernon Central,34.007135,-118.22525,8.32526253134253,3
27690,07-23-2020,Victoria Park,34.046688700000004,-118.3307729,0.3722639770549727,1
27691,07-23-2020,View Heights,34.033882,-118.34771299999998,0.7223173019725451,1
27692,07-23-2020,Walnut,34.020289399999996,-117.86533859999999,1.1126506778601593,2
27693,07-23-2020,Watts,33.9405674,-118.24284850000001,4.996096681063714,3
27694,07-23-2020,Wellington Square,34.043033,-118.331976,0.9581047935049963,1
27695,07-23-2020,West Adams,34.0294356,-118.35248329999999,2.156854089600092,3
27696,07-23-2020,West Covina,34.0686208,-117.93895259999998,6.787896234100906,3
27697,07-23-2020,West Hills,34.2032325,-118.645476,0.18581873117695158,1
27698,07-23-2020,West Hollywood,34.0923014,-118.36928940000001,0.0243449068216406,0
27699,07-23-2020,West Los Angeles,34.0463986,-118.44813500000001,0.0,0
27700,07-23-2020,West Vernon,34.007135,-118.22525,5.651045750977409,3
27701,07-23-2020,West Whittier/Los Nietos,34.036211,-118.219955,1.4145852537470853,2
27702,07-23-2020,Westchester,33.9597349,-118.40063219999999,0.6307316739899355,1
27703,07-23-2020,Westlake,34.0629226,-118.27282040000001,0.0,0
27704,07-23-2020,Westlake Village,34.1460234,-118.8061794,0.0,0
27705,07-23-2020,Westwood,34.05612070000001,-118.43063470000001,1.0124207615409027,2
27706,07-23-2020,Whittier,33.9708782,-118.0308396,4.720129823852498,3
27707,07-23-2020,Wholesale District,34.0365749,-118.2354342,5.505522130759967,3
27708,07-23-2020,Willowbrook,33.918786299999994,-118.2343933,3.111895113263114,3
27709,07-23-2020,Wilmington,33.7800164,-118.2625095,5.554390194730175,3
27710,07-23-2020,Wilshire Center,34.0615146,-118.4327712,4.500802080896101,3
27711,07-23-2020,Winnetka,34.2058826,-118.57093400000001,2.6414106855826733,3
27712,07-23-2020,Woodland Hills,34.1684364,-118.6058382,4.086843434503839,3
27713,07-24-2020,Acton,34.4807415,-118.1868379,0.7949853470632686,1
27714,07-24-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.5057735642558301,1
27715,07-24-2020,Alhambra,34.093042,-118.12706000000001,6.3346671018240945,3
27716,07-24-2020,Alsace,33.9879995,-118.3476199,0.8588295287825828,1
27717,07-24-2020,Altadena,34.1863161,-118.13523290000002,2.0172996733076585,3
27718,07-24-2020,Angeles National Forest,34.3216546,-118.019201,0.0,0
27719,07-24-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.0,0
27720,07-24-2020,Arcadia,34.136207500000005,-118.0401497,2.043488333509353,3
27721,07-24-2020,Arleta,34.2413266,-118.4322047,8.008792514672638,3
27722,07-24-2020,Artesia,33.8690197,-118.0796195,0.8380309545552254,1
27723,07-24-2020,Atwater Village,34.1163979,-118.25646370000001,0.9464997671763186,1
27724,07-24-2020,Avalon,33.342209999999994,-118.3272612,0.0,0
27725,07-24-2020,Azusa,34.1338751,-117.90560459999999,2.2176727041991184,3
27726,07-24-2020,Baldwin Hills,34.01098870000001,-118.3370709,1.1988125804916918,2
27727,07-24-2020,Baldwin Park,34.0854739,-117.96117609999999,7.703005045622851,3
27728,07-24-2020,Bassett,34.049732299999995,-117.99673229999999,6.332773618550437,3
27729,07-24-2020,Bel Air,34.0827278,-118.44798020000002,0.0,0
27730,07-24-2020,Bell,33.9747806,-118.1866361,5.272778901062668,3
27731,07-24-2020,Bell Gardens,33.9694561,-118.1503953,5.272778901062668,3
27732,07-24-2020,Bellflower,33.8825705,-118.1167679,6.738513091920629,3
27733,07-24-2020,Beverly Crest,34.1167701,-118.43226070000001,0.0,0
27734,07-24-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
27735,07-24-2020,Beverlywood,34.045933399999996,-118.39492,0.0,0
27736,07-24-2020,Boyle Heights,34.0436892,-118.20976840000002,19.186921824521583,3
27737,07-24-2020,Bradbury,34.1469511,-117.97089820000001,0.7843535513724673,1
27738,07-24-2020,Brentwood,34.0521403,-118.4740699,0.0,0
27739,07-24-2020,Brookside,34.0536909,-118.2427666,0.0,0
27740,07-24-2020,Burbank,34.181648200000005,-118.3258554,6.583307943852971,3
27741,07-24-2020,Cadillac-Corning,33.973951,-118.248405,0.4954182134095104,1
27742,07-24-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
27743,07-24-2020,Canoga Park,34.2010776,-118.5978259,7.651157085150557,3
27744,07-24-2020,Canyon Country,34.42332929999999,-118.4720281,0.35193844219421083,1
27745,07-24-2020,Carson,33.832204299999994,-118.2517547,1.0622317438062379,2
27746,07-24-2020,Carthay,34.061121299999996,-118.3672997,0.0015449376737096316,0
27747,07-24-2020,Castaic,34.488882200000006,-118.6228656,0.8304156866408745,1
27748,07-24-2020,Central,34.0536909,-118.2427666,5.736176437263191,3
27749,07-24-2020,Century City,34.057426299999996,-118.4147267,0.0,0
27750,07-24-2020,Century Palms/Cove,34.062844,-118.41581299999999,2.9724311618639696,3
27751,07-24-2020,Cerritos,33.8644291,-118.05393229999999,0.19789873668598276,1
27752,07-24-2020,Chatsworth,34.2595715,-118.6023247,4.410398991216992,3
27753,07-24-2020,Cheviot Hills,34.0405878,-118.4098875,0.15049479629387616,1
27754,07-24-2020,Chinatown,34.0638402,-118.23586759999999,0.6400033268340964,1
27755,07-24-2020,Claremont,34.0966764,-117.71977849999999,0.0,0
27756,07-24-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,2.0715777118670013,3
27757,07-24-2020,Commerce,34.002581,-118.156586,0.6667137022065374,1
27758,07-24-2020,Compton,33.894927,-118.226624,2.4930666395896637,3
27759,07-24-2020,Country Club Park,34.050289,-118.3211871,0.08702453352918814,0
27760,07-24-2020,Covina,34.1024,-117.85486499999999,8.010179592231733,3
27761,07-24-2020,Crenshaw District,34.0611479,-118.31942190000001,3.123969475215713,3
27762,07-24-2020,Crestview,34.0621851,-118.4250119,0.42801246677967225,1
27763,07-24-2020,Cudahy,33.9620584,-118.1835395,1.1435670347400977,2
27764,07-24-2020,Culver City,34.021122399999996,-118.3964665,0.5095240354035303,1
27765,07-24-2020,Del Rey,33.9896527,-118.4243437,0.28288353939965755,1
27766,07-24-2020,Diamond Bar,34.02862260000001,-117.81033670000001,1.9261467651404787,2
27767,07-24-2020,Downey,33.942215000000004,-118.1235646,3.9348070995957003,3
27768,07-24-2020,Downtown,34.0428494,-118.24767320000001,1.529005770875566,2
27769,07-24-2020,Duarte,34.1394513,-117.97728729999999,1.7347758136016593,2
27770,07-24-2020,Eagle Rock,34.1366877,-118.20767959999999,1.5609545791235706,2
27771,07-24-2020,East Hollywood,34.0904277,-118.2966254,1.7134742188908367,2
27772,07-24-2020,East Los Angeles,34.0239015,-118.17201570000002,18.23644263594752,3
27773,07-24-2020,Echo Park,34.0779819,-118.2567824,1.134775258649393,2
27774,07-24-2020,El Monte,34.0751571,-118.036849,2.2199199239253686,3
27775,07-24-2020,El Segundo,33.917028,-118.4156337,0.012246489656783977,0
27776,07-24-2020,El Sereno,34.0811213,-118.17784950000001,4.189748690130792,3
27777,07-24-2020,Elysian Park,34.0774343,-118.23862040000002,0.05249067756334458,0
27778,07-24-2020,Elysian Valley,34.095912799999994,-118.24203259999999,1.4943393548001371,2
27779,07-24-2020,Encino,34.1591324,-118.50161659999999,0.5599416974768698,1
27780,07-24-2020,Exposition,34.013653999999995,-118.2872106,0.30679617047238134,1
27781,07-24-2020,Exposition Park,34.013653999999995,-118.2872106,2.4854164024778918,3
27782,07-24-2020,Faircrest Heights,33.275839000000005,-96.991881,0.12202884674517928,1
27783,07-24-2020,Figueroa Park Square,34.065295,-118.24476200000001,1.2145449120375356,2
27784,07-24-2020,Florence-Firestone,33.9674263,-118.2433068,9.625928161629005,3
27785,07-24-2020,Gardena,33.8963593,-118.3053037,4.345026459884422,3
27786,07-24-2020,Glassell Park,34.1161201,-118.22896270000001,1.6622925854468613,2
27787,07-24-2020,Glendale,34.146941600000005,-118.24784709999999,9.402244229682218,3
27788,07-24-2020,Glendora,34.136118700000004,-117.86533899999999,0.17956373506917464,1
27789,07-24-2020,Gramercy Place,33.8677941,-118.31354640000002,0.24642316837054154,1
27790,07-24-2020,Granada Hills,34.26615579999999,-118.5174342,4.784015738426687,3
27791,07-24-2020,Green Meadows,33.9409877,-118.26299679999998,6.62491334951846,3
27792,07-24-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,4.345010002109437,3
27793,07-24-2020,Hancock Park,34.0677881,-118.33257649999999,0.7962385060670238,1
27794,07-24-2020,Harbor City,33.79110120000001,-118.3012604,0.0,0
27795,07-24-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0,0
27796,07-24-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.0,0
27797,07-24-2020,Harvard Heights,34.047110499999995,-118.3054828,0.6017382065906395,1
27798,07-24-2020,Harvard Park,33.9839471,-118.30462279999999,9.194056160455546,3
27799,07-24-2020,Hawaiian Gardens,33.8284787,-118.0743137,1.370946478768801,2
27800,07-24-2020,Hawthorne,33.9188589,-118.34832560000001,4.588190453348778,3
27801,07-24-2020,Hermosa Beach,33.86428,-118.39591000000001,0.21278972671246163,1
27802,07-24-2020,Hidden Hills,34.164091,-118.65783700000001,0.0,0
27803,07-24-2020,Highland Park,34.1099469,-118.1969828,2.51230492139982,3
